Name,Method_Name__c,Found_In__c,Unique_Identiier__c
getBaseYearValue,AssessmentsUtility.getBaseYearValue,AssessmentCreator.assessedValueOnAssessment,AssessmentCreator.assessedValueOnAssessment | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,AssessmentCreator.createCaseOwnershipRecords,AssessmentCreator.createCaseOwnershipRecords | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,CalamityController.fetchRegularAssessments,CalamityController.fetchRegularAssessments | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,BatchCreateAnnualRegularAssessmentsPI.execute,BatchCreateAnnualRegularAssessmentsPI.execute | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,CalamityPropertyEventHandler.insertValuationRecord,CalamityPropertyEventHandler.insertValuationRecord | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,UndoParcelManagement.processUndoParcelManagement,UndoParcelManagement.processUndoParcelManagement | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,MillsActPropertyEventHandler.handleCreationOfCOR,MillsActPropertyEventHandler.handleCreationOfCOR | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,fairMarketValuePIController.createCOROrAPEForAssessment,fairMarketValuePIController.createCOROrAPEForAssessment | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,ApplyPenaltyControllerAction.createCorForLegacyAssessment,ApplyPenaltyControllerAction.createCorForLegacyAssessment | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,RescindCIOController.manageCORForNewOwner,RescindCIOController.manageCORForNewOwner | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,ManageExemptionReOpenExemptionPE.updateAssessedValuesForExemptions,ManageExemptionReOpenExemptionPE.updateAssessedValuesForExemptions | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,AppealFMVController.fetchRegularAssessments,AppealFMVController.fetchRegularAssessments | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,GenerateCPIFactorValueSupplementals.execute,GenerateCPIFactorValueSupplementals.execute | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,BatchToPopulateCaseWithTempValues.execute,BatchToPopulateCaseWithTempValues.execute | AssessmentsUtility.getBaseYearValue
getBaseYearValue,AssessmentsUtility.getBaseYearValue,CaseOwnershipRelation.getFactorForOBYKey,CaseOwnershipRelation.getFactorForOBYKey | AssessmentsUtility.getBaseYearValue
fetchCORAndAPEForCases,AssessmentsUtility.fetchCORAndAPEForCases,fairMarketValueController.createCaseRelatedRecs,fairMarketValueController.createCaseRelatedRecs | AssessmentsUtility.fetchCORAndAPEForCases
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,CreateRPAssessmentsServiceHandler.updateExistingAssessments,CreateRPAssessmentsServiceHandler.updateExistingAssessments | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,CreateRPAssessmentsServiceHandler.createCancelAssessments,CreateRPAssessmentsServiceHandler.createCancelAssessments | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,CreateRPAssessmentsServiceHandler.cancelOrAdjustAssessments,CreateRPAssessmentsServiceHandler.cancelOrAdjustAssessments | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,fairMarketValueController.createCaseRelatedRecs,fairMarketValueController.createCaseRelatedRecs | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,submitTransactionController.generateFMVAssessmentAsync,submitTransactionController.generateFMVAssessmentAsync | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,AssessmentCreator.createOrUpdateAssessments,AssessmentCreator.createOrUpdateAssessments | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,ApplyPenaltyControllerAction.removePenalty,ApplyPenaltyControllerAction.removePenalty | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,RPCaseUtility.cancelCase,RPCaseUtility.cancelCase | AssessmentsUtility.isEnrolledAssessment
isEnrolledAssessment,AssessmentsUtility.isEnrolledAssessment,BuilderExclusionEvent.processNonCancelledAssessment,BuilderExclusionEvent.processNonCancelledAssessment | AssessmentsUtility.isEnrolledAssessment
createAPEforExemptionRemoval,AssessmentsUtility.createAPEforExemptionRemoval,CreateEscapeOnHoxRemovalAction.escapeCreateAssessmentOnHoxRemoval,CreateEscapeOnHoxRemovalAction.escapeCreateAssessmentOnHoxRemoval | AssessmentsUtility.createAPEforExemptionRemoval
createAPEforExemptionRemoval,AssessmentsUtility.createAPEforExemptionRemoval,QueueableCIOProcessOnHOX.execute,QueueableCIOProcessOnHOX.execute | AssessmentsUtility.createAPEforExemptionRemoval
createAPEforExemptionRemoval,AssessmentsUtility.createAPEforExemptionRemoval,QueableHOXProcessDEVT.execute,QueableHOXProcessDEVT.execute | AssessmentsUtility.createAPEforExemptionRemoval
createOrUpdatPEOCORandAPEForRegularCases,AssessmentsUtility.createOrUpdatPEOCORandAPEForRegularCases,GenerateCPIFactorValue.execute,GenerateCPIFactorValue.execute | AssessmentsUtility.createOrUpdatPEOCORandAPEForRegularCases
createOrUpdatPEOCORandAPEForRegularCases,AssessmentsUtility.createOrUpdatPEOCORandAPEForRegularCases,BatchToPopulateCaseWithTempValues.execute,BatchToPopulateCaseWithTempValues.execute | AssessmentsUtility.createOrUpdatPEOCORandAPEForRegularCases
postChatterIfParentAssessmentIsDeleted,AssessmentsUtility.postChatterIfParentAssessmentIsDeleted,RPCaseHandler.beforeDeleteProcessing,RPCaseHandler.beforeDeleteProcessing | AssessmentsUtility.postChatterIfParentAssessmentIsDeleted
postChatterIfParentAssessmentIsDeleted,AssessmentsUtility.postChatterIfParentAssessmentIsDeleted,PICaseHandler.beforeDeleteProcessing,PICaseHandler.beforeDeleteProcessing | AssessmentsUtility.postChatterIfParentAssessmentIsDeleted
identifyRollCode,AssessmentsUtility.identifyRollCode,CreateRPAssessmentsServiceHandler.createAssessments,CreateRPAssessmentsServiceHandler.createAssessments | AssessmentsUtility.identifyRollCode
createRPExemptionAPE,AssessmentsUtility.createRPExemptionAPE,RPCaseHandler.createRPBPPJunctionRecords,RPCaseHandler.createRPBPPJunctionRecords | AssessmentsUtility.createRPExemptionAPE
preparePropertyQuery,AssessmentsUtility.preparePropertyQuery,ValuationAssessmentProcessor.getDetailsById,ValuationAssessmentProcessor.getDetailsById | AssessmentsUtility.preparePropertyQuery
preparePropertyQuery,AssessmentsUtility.preparePropertyQuery,PropertyEventAssessmentProcessor.getDetailsById,PropertyEventAssessmentProcessor.getDetailsById | AssessmentsUtility.preparePropertyQuery
getInstance,AsyncDlrsCalculator.getInstance,RPOwnershipHandler.updatePrimaryOnOwnership,RPOwnershipHandler.updatePrimaryOnOwnership | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RPOwnershipHandler.updatePrimaryBasedOnOwnershipPercent,RPOwnershipHandler.updatePrimaryBasedOnOwnershipPercent | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RPOwnershipHandler.updatePrimaryOnPIOwnership,RPOwnershipHandler.updatePrimaryOnPIOwnership | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.executeBeforeInsert,LeaseHandler.executeBeforeInsert | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.linkOwnershipforLeases,LeaseHandler.linkOwnershipforLeases | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.UpdateOwnershipPercentage,LeaseHandler.UpdateOwnershipPercentage | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.UpdateOwnershipAndLeaseEndDate,LeaseHandler.UpdateOwnershipAndLeaseEndDate | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.UpdateLeaseStatusBasedOnEndDate,LeaseHandler.UpdateLeaseStatusBasedOnEndDate | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.createRelatedValuations,LeaseHandler.createRelatedValuations | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseHandler.checkOwnershipsOnLease,LeaseHandler.checkOwnershipsOnLease | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyCharacteristicsHandler.executeBeforeInsert,PropertyCharacteristicsHandler.executeBeforeInsert | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyCharacteristicsHandler.executeBeforeUpdate,PropertyCharacteristicsHandler.executeBeforeUpdate | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyCharacteristicsHandler.getParentPropertyLockFlag,PropertyCharacteristicsHandler.getParentPropertyLockFlag | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyCharacteristicsHandler.checkActivePCOnProperty,PropertyCharacteristicsHandler.checkActivePCOnProperty | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,GrantorGranteeHandler.setTransactionType,GrantorGranteeHandler.setTransactionType | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,GrantorGranteeHandler.setTitleCode,GrantorGranteeHandler.setTitleCode | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RPPropertyEventHandler.createCIOValuation,RPPropertyEventHandler.createCIOValuation | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RPPropertyHandler.updatePropertyCharachteristics,RPPropertyHandler.updatePropertyCharachteristics | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RPPropertyHandler.checkPropertyHasAssessmentsInprogress,RPPropertyHandler.checkPropertyHasAssessmentsInprogress | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RPPropertyHandler.validateBlockInRange,RPPropertyHandler.validateBlockInRange | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,TaxRateHandler.setProperty,TaxRateHandler.setProperty | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,TaxRateHandler.getParentPropertyLockFlag,TaxRateHandler.getParentPropertyLockFlag | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,processTransactionController.getDecimalPlacesConfig,processTransactionController.getDecimalPlacesConfig | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,SubsequentAssessmentHandler.processInAsync,SubsequentAssessmentHandler.processInAsync | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,ManagePEExemptionsController.manageImpactedAssessmentsForHomeonwers,ManagePEExemptionsController.manageImpactedAssessmentsForHomeonwers | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyUnitOwnershipHandler.executeAfterInsert,PropertyUnitOwnershipHandler.executeAfterInsert | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PIValuationUtil.createPIPropertyEvent,PIValuationUtil.createPIPropertyEvent | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PIValuationUtil.createPiValuation,PIValuationUtil.createPiValuation | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PIValuationUtil.getLandAndImprovPercentForPI,PIValuationUtil.getLandAndImprovPercentForPI | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LeaseValuationHandler.setLeaseData,LeaseValuationHandler.setLeaseData | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AuditHandler.executeBeforeUpdate,AuditHandler.executeBeforeUpdate | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AccountHandler.setAccessPin,AccountHandler.setAccessPin | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AccountHandler.updatePIMailingAdd,AccountHandler.updatePIMailingAdd | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AdjustAssessmentController.cloningOfAssessmentAndLineItems,AdjustAssessmentController.cloningOfAssessmentAndLineItems | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AmendStatementController.cloneStatement,AmendStatementController.cloneStatement | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AssessmentLineItemHandler.preventInsertionAndDeletionofLineItemsInLockedCase,AssessmentLineItemHandler.preventInsertionAndDeletionofLineItemsInLockedCase | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,AsyncDlrsCalculator.execute,AsyncDlrsCalculator.execute | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,CallCreateAssessmentFlow.callFlowByFutureMethod,CallCreateAssessmentFlow.callFlowByFutureMethod | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,CancelledReissuedAssesmentsCreator.cloningOfAssessmentAndLineItems,CancelledReissuedAssesmentsCreator.cloningOfAssessmentAndLineItems | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,CancelledReissuedAssesmentsCreator.createCancelledCase,CancelledReissuedAssesmentsCreator.createCancelledCase | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,CaseHandler.getParentPropertyLockFlag,CaseHandler.getParentPropertyLockFlag | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,CreateCloseOutEscapesController.calculateEscapeCloseoutyears,CreateCloseOutEscapesController.calculateEscapeCloseoutyears | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,DirectBillAssessmentGenerator.execute,DirectBillAssessmentGenerator.execute | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,DocumentGeneratorService.isProcessingLimitExceeded,DocumentGeneratorService.isProcessingLimitExceeded | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,FlowLogEntry_Tests.setupData,FlowLogEntry_Tests.setupData | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LogEntryEventHandler.insertTopics,LogEntryEventHandler.insertTopics | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,LowValueAssessmentBulkGenerator.execute,LowValueAssessmentBulkGenerator.execute | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,NonFilerAssessmentBulkGenerator.execute,NonFilerAssessmentBulkGenerator.execute | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,OwnershipHandler.getParentPropertyLockFlag,OwnershipHandler.getParentPropertyLockFlag | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,OwnershipHandler.checkActiveOwnershipTotalPercent,OwnershipHandler.checkActiveOwnershipTotalPercent | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,OwnershipHandler.ValidatePrimaryOnwership,OwnershipHandler.ValidatePrimaryOnwership | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyEventHandler.executeBeforeInsert,PropertyEventHandler.executeBeforeInsert | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyEventHandler.executeBeforeUpdate,PropertyEventHandler.executeBeforeUpdate | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyEventHandler.validatePropertyEvent,PropertyEventHandler.validatePropertyEvent | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,PropertyEventHandler.processPropertyEventForValueOrOwnershipChange,PropertyEventHandler.processPropertyEventForValueOrOwnershipChange | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RollupFieldsBatchCalculator.disableAutomationCustomSettings,RollupFieldsBatchCalculator.disableAutomationCustomSettings | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,RoutingUtility.reAssignStatementsAndAssessments,RoutingUtility.reAssignStatementsAndAssessments | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,TriggerHandler.execute,TriggerHandler.execute | AsyncDlrsCalculator.getInstance
getInstance,AsyncDlrsCalculator.getInstance,TriggerHandler.preventChangesToLockedRecords,TriggerHandler.preventChangesToLockedRecords | AsyncDlrsCalculator.getInstance
